site,tree_id,scientific_name,family_name,utm_easting,utm_northing,wsd,agb_source,dbh,htot,hcom,dead,type,plot_id,htot_feldpausch
TAN_A01,1,,,348986.301,8553115.972,0.6,0.052254878,13.8,11.81153479,,D,O,T02,13.36
TAN_A01,2,Protium heptaphyllum,Burseraceae,348990.3988,8553120.378,0.62,0.963113937,38.4,20.69692123,13.68500278,A,O,T02,25.5
TAN_A01,3,,,348991.1968,8553125.757,0.6,0.390668702,44.0,8.11233166,,D,O,T02,27.43
TAN_A01,4,Xylopia sp.,Annonaceae,348976.7491,8553131.108,0.570128696,0.075891729,13.2,15.00914316,9.18406558,A,O,T02,12.95
TAN_A01,5,Endlicheria ruforamula,Lauraceae,348972.9256,8553139.226,0.599576816,0.090050445,14.5,14.03418657,9.727146294,A,O,T02,13.82
TAN_A01,6,Sloanea guianensis,Elaeocarpaceae,348966.1599,8553148.31,0.821152911,0.068985934,10.4,15.2599128,8.469699559,A,O,T02,10.93
TAN_A01,7,Sloanea guianensis,Elaeocarpaceae,348966.1075,8553148.395,0.821152911,0.218554576,18.2,15.78611669,9.799025975,A,O,T02,16.13
TAN_A01,8,Vochysia guianensis,Vochysiaceae,348966.0266,8553150.243,0.508725,0.157459635,19.7,15.66880679,9.929992586,A,O,T02,17.0
TAN_A01,9,,,348965.1739,8553155.633,0.58,0.547337225,69.5,4.176052513,,D,O,T02,34.05
TAN_A01,10,Protium heptaphyllum,Burseraceae,348966.239,8553163.44,0.62,0.643855459,39.7,12.94487606,4.20711463,A,O,T02,25.97
TAN_A01,11,Endlicheria ruforamula,Lauraceae,348957.2058,8553168.578,0.599576816,0.696465756,35.3,18.31419117,12.91792686,A,O,T02,24.32
TAN_A01,12,Myrcia velutina,Myrtaceae,348950.5175,8553173.911,0.801325,0.480642142,28.5,14.50793668,8.076624714,A,O,T02,21.46
TAN_A01,13,Endlicheria ruforamula,Lauraceae,348946.2189,8553180.894,0.599576816,0.683622375,32.0,21.8752839,14.33754715,A,O,T02,22.99
TAN_A01,14,Endlicheria ruforamula,Lauraceae,348942.4557,8553187.389,0.599576816,0.560621014,33.0,16.86859373,11.81683105,A,O,T02,23.4
TAN_A01,15,Protium heptaphyllum,Burseraceae,348938.5536,8553204.6,0.62,0.802138845,36.2,19.39648056,9.812718692,A,O,T02,24.67
TAN_A01,16,Manilkara huberi,Sapotaceae,348930.8181,8553206.294,0.93,1.775726986,45.5,18.11976957,7.053103938,A,O,T02,27.91
TAN_A01,17,Casearia javitensis,Salicaceae,348927.7776,8553211.233,0.76,0.064425842,10.5,15.10602251,9.529607787,A,O,T02,11.0
TAN_A01,18,Schefflera morototoni,Araliaceae,348929.5437,8553223.051,0.452896923,0.920534891,42.4,22.21219044,11.7070579,A,O,T02,26.9
TAN_A01,19,,,348921.927,8553220.547,0.7,0.086705493,23.3,5.048202749,,D,O,T02,18.94
TAN_A01,20,Pouteria sp.,Sapotaceae,348912.1821,8553245.532,0.781766198,0.973709462,37.5,17.40091894,10.76665918,A,O,T02,25.16
TAN_A01,21,Vochysia guianensis,Vochysiaceae,348896.7645,8553261.423,0.508725,0.190654658,18.5,21.5131052,13.66929985,A,O,T02,16.31
TAN_A01,22,Manilkara huberi,Sapotaceae,348897.2318,8553264.097,0.93,1.346092652,40.4,17.42254089,9.453716789,A,O,T02,26.21
TAN_A01,23,Myrcia velutina,Myrtaceae,348895.0234,8553263.87,0.801325,0.153685557,16.2,14.35742486,6.079063785,A,O,T02,14.91
TAN_A01,24,Casearia javitensis,Salicaceae,348892.1308,8553269.141,0.76,0.061149782,10.3,14.90009689,7.879046136,A,O,T02,10.85
TAN_A01,25,Casearia javitensis,Salicaceae,348887.1825,8553277.37,0.76,0.076436841,11.5,14.94086263,9.373938588,A,O,T02,11.75
TAN_A01,26,Manilkara huberi,Sapotaceae,348888.116,8553286.895,0.93,1.66875977,43.2,18.88972332,9.34491983,A,O,T02,27.17
TAN_A01,27,Manilkara huberi,Sapotaceae,348873.351,8553300.798,0.93,0.839970341,31.2,18.22863012,10.19350514,A,O,T02,22.65
TAN_A01,28,Endlicheria ruforamula,Lauraceae,348873.1377,8553301.371,0.599576816,0.2240478,24.3,12.43270198,4.519075285,A,O,T02,19.45
TAN_A01,29,Protium heptaphyllum,Burseraceae,348867.2255,8553321.333,0.62,1.078359573,45.9,16.21917483,7.737669602,A,O,T02,28.04
TAN_A01,30,Sloanea guianensis,Elaeocarpaceae,348863.0929,8553318.896,0.821152911,0.110361168,14.5,12.55852004,9.81333111,A,O,T02,13.82
TAN_A01,31,Mouriri collocarpa,Melastomataceae,348859.6617,8553324.883,0.833333333,0.218171355,20.5,12.23921234,8.191765068,A,O,T02,17.45
TAN_A01,32,Endlicheria ruforamula,Lauraceae,348858.4893,8553342.605,0.599576816,0.766890566,38.5,16.95310775,9.34491983,A,O,T02,25.53
TAN_A01,33,,,348847.9262,8553345.358,0.6,0.286608139,26.7,18.84147097,,D,O,T02,20.62
TAN_A01,34,Heisteria densifrons,Olacaceae,348843.8826,8553354.021,0.65,0.044055808,10.3,12.55155629,4.330578879,A,O,T02,10.85
TAN_A01,35,Casearia javitensis,Salicaceae,348837.8814,8553362.883,0.76,0.052939872,10.1,13.4155586,8.050697254,A,O,T02,10.7
TAN_A01,36,Casearia javitensis,Salicaceae,348833.5639,8553370.092,0.76,0.119868434,15.6,12.73281007,10.98140357,A,O,T02,14.54
TAN_A01,37,,,348827.4031,8553380.74,0.6,0.100471027,18.6,12.66007471,,D,O,T02,16.36
TAN_A01,38,Schefflera morototoni,Araliaceae,348825.8887,8553388.822,0.452896923,0.676047857,41.7,16.86507117,11.36842399,A,O,T02,26.66
TAN_A01,39,Jacaranda copaia,Bignoniaceae,348814.8916,8553401.57,0.353578132,0.073017902,15.6,16.67158823,12.79448615,A,O,T02,14.54
TAN_A01,40,Casearia javitensis,Salicaceae,348814.4346,8553402.345,0.76,0.063409162,11.4,12.6127834,10.76665918,A,O,T02,11.67
TAN_A01,41,Tapirira guianensis,Anacardiaceae,348808.2578,8553413.217,0.457009167,0.110368659,17.9,14.80802065,10.81101578,A,O,T02,15.95
TAN_A01,42,Vochysia guianensis,Vochysiaceae,348805.7187,8553417.524,0.508725,0.075552137,14.1,14.67599869,10.11495103,A,O,T02,13.56
TAN_A01,43,Vochysia guianensis,Vochysiaceae,348805.7187,8553417.524,0.508725,0.025409263,10.5,8.9004631,7.357885773,A,O,T02,11.0
TAN_A01,44,Nectandra cuspidata,Lauraceae,348804.687,8553419.471,0.56,0.136827438,20.9,10.98942109,8.975325592,A,O,T02,17.67
TAN_A01,45,Aspidosperma nitidum,Apocynaceae,348800.751,8553431.464,0.763327689,0.954090812,39.0,16.144764,11.4680016,A,O,T02,25.71
TAN_A01,46,Vochysia maxima,Vochysiaceae,348796.5033,8553435.323,0.49,1.305854982,46.3,24.42413016,15.57104687,A,O,T02,28.17
TAN_A01,47,Sloanea guianensis,Elaeocarpaceae,348782.8662,8553456.29,0.821152911,0.04076488,10.1,9.560962314,4.361067498,A,O,T02,10.7
TAN_A01,48,Sloanea guianensis,Elaeocarpaceae,348782.8662,8553456.29,0.821152911,0.078232488,12.1,12.78423021,5.920758482,A,O,T02,12.18
TAN_A01,49,Mouriri collocarpa,Melastomataceae,348778.2185,8553465.749,0.833333333,0.250086055,21.8,12.40623355,10.64076525,A,O,T02,18.15
TAN_A01,50,Endlicheria sp.,Lauraceae,348778.1677,8553465.835,0.496245282,0.039424827,10.9,13.13719437,10.38151613,A,O,T02,11.3
TAN_A01,52,,,348737.45,8553533.528,0.6,0.087312212,25.7,4.837046533,,D,O,T02,20.14
TAN_A01,53,Xylopia sp.,Annonaceae,348757.6513,8553500.638,0.570128696,0.1550643,21.2,11.88911197,8.208308813,A,O,T02,17.83
TAN_A01,54,Myrciaria floribunda,Myrtaceae,348751.8112,8553510.545,0.77,0.084700059,16.5,7.937930975,3.491685923,A,O,T02,15.1
TAN_A01,55,Aspidosperma nitidum,Apocynaceae,348739.3414,8553525.791,0.763327689,1.066939324,37.0,20.05891674,10.26976512,A,O,T02,24.98
TAN_A01,56,Xylopia nitida,Annonaceae,348775.2376,8553466.868,0.548413333,0.050001982,11.6,13.31206581,11.23577796,A,O,T02,11.82
TAN_A01,57,Aspidosperma nitidum,Apocynaceae,348777.5889,8553458.941,0.763327689,1.044784668,36.2,20.52016514,13.90198962,A,O,T02,24.67
TAN_A01,58,Schefflera morototoni,Araliaceae,348784.6985,8553446.881,0.452896923,0.669868575,36.7,21.57447933,12.55291359,A,O,T02,24.86
TAN_A01,59,Heisteria densifrons,Olacaceae,348790.4725,8553441.024,0.65,0.035561216,12.0,7.464194975,6.300949729,A,O,T02,12.11
TAN_A01,60,Manilkara huberi,Sapotaceae,348788.3854,8553432.75,0.93,2.1190538,45.3,21.81447915,12.62655613,A,O,T02,27.85
TAN_A01,61,Strychnos subcordata,Loganiaceae,348796.6765,8553432.272,0.54,0.061122924,11.9,15.70357958,11.14253192,A,O,T02,12.03
TAN_A01,62,Mouriri collocarpa,Melastomataceae,348807.231,8553412.596,0.833333333,0.755583285,30.0,19.79262042,11.89423046,A,O,T02,22.13
TAN_A01,63,,,348831.888,8553372.935,0.6,0.036199705,16.3,5.019040592,,D,O,T02,14.98
TAN_A01,64,,,348816.8798,8553396.228,0.6,0.057243925,13.6,13.6842779,9.114224751,D,O,T02,13.22
TAN_A01,65,,,348828.24,8553380.896,0.6,0.03756402,14.1,7.485481681,,D,O,T02,13.56
TAN_A01,66,Heisteria densifrons,Olacaceae,348819.5957,8553393.196,0.65,0.163613769,17.5,16.14777214,9.662730321,A,O,T02,15.71
TAN_A01,67,Sloanea guianensis,Elaeocarpaceae,348820.9369,8553388.165,0.821152911,0.143249073,15.5,14.26548705,9.281004422,A,O,T02,14.47
TAN_A01,68,Casearia javitensis,Salicaceae,348826.3151,8553381.601,0.76,0.221189017,17.2,19.32748256,12.21913107,A,O,T02,15.53
TAN_A01,69,Endlicheria ruforamula,Lauraceae,348831.2758,8553373.383,0.599576816,0.04633595,12.0,10.54369822,8.210386906,A,O,T02,12.11
TAN_A01,70,Nectandra cuspidata,Lauraceae,348834.7451,8553367.301,0.56,0.195777434,20.9,15.72404402,10.57949878,A,O,T02,17.67
TAN_A01,71,Sloanea guianensis,Elaeocarpaceae,348835.1354,8553366.836,0.821152911,0.058984969,10.9,11.878088,8.487779993,A,O,T02,11.3
TAN_A01,72,,,348860.7008,8553328.697,0.58,0.301042368,42.1,6.849416036,,D,O,T02,26.8
TAN_A01,73,Vochysia guianensis,Vochysiaceae,348839.5459,8553357.567,0.508725,0.040601065,10.2,15.0707968,11.82822312,A,O,T02,10.78
TAN_A01,74,Sloanea guianensis,Elaeocarpaceae,348840.3913,8553356.092,0.821152911,0.131680905,14.5,14.9845939,10.92530533,A,O,T02,13.82
TAN_A01,75,Vochysia guianensis,Vochysiaceae,348851.9619,8553337.513,0.508725,0.044203983,10.0,17.07106221,13.73414878,A,O,T02,10.62
TAN_A01,76,Casearia javitensis,Salicaceae,348852.0758,8553337.113,0.76,0.314540251,21.9,16.95339278,11.51220189,A,O,T02,18.21
TAN_A01,77,Virola melinoni,Myristicaceae,348854.6132,8553331.279,0.476163695,0.069441228,13.0,16.95339278,12.01949381,A,O,T02,12.81
TAN_A01,78,Myrcia velutina,Myrtaceae,348864.9406,8553314.868,0.801325,0.045426629,11.2,8.878671579,7.127732157,A,O,T02,11.53
TAN_A01,79,Endlicheria sp.,Lauraceae,348866.049,8553312.734,0.496245282,0.360096472,25.2,22.44934175,14.00817435,A,O,T02,19.9
TAN_A01,80,Endlicheria ruforamula,Lauraceae,348868.8795,8553289.103,0.599576816,0.9264432,37.3,21.81918479,13.05646975,A,O,T02,25.09
TAN_A01,81,,,348866.1904,8553313.291,0.6,0.082223274,29.9,3.10433503,,D,O,T02,22.09
TAN_A01,82,Casearia javitensis,Salicaceae,348893.6571,8553264.182,0.76,0.113383484,12.2,19.69240504,14.3805313,A,O,T02,12.25
TAN_A01,83,,,348903.857,8553264.778,0.6,0.496099537,35.2,18.7471696,,D,O,T02,24.28
TAN_A01,84,Sloanea guianensis,Elaeocarpaceae,348900.4435,8553254.874,0.821152911,0.099618681,12.3,15.75392403,5.637379453,A,O,T02,12.32
TAN_A01,85,Myrcia velutina,Myrtaceae,348900.6214,8553254.394,0.801325,0.065350767,13.0,9.480636854,7.464194975,A,O,T02,12.81
TAN_A01,86,Nectandra cuspidata,Lauraceae,348907.2868,8553242.041,0.56,0.119760091,16.3,15.81361274,10.06727341,A,O,T02,14.98
TAN_A01,87,Simarouba amara,Simaroubaceae,348905.2848,8553239.571,0.378408363,0.208534573,36.4,8.17140605,3.485931468,A,O,T02,24.75
TAN_A01,88,Myrcia velutina,Myrtaceae,348911.63,8553236.511,0.801325,0.070452675,15.2,7.476250343,4.798411055,A,O,T02,14.28
TAN_A01,89,Endlicheria ruforamula,Lauraceae,348908.0642,8553229.716,0.599576816,0.798007938,37.7,18.3976307,13.0871777,A,O,T02,25.24
TAN_A01,90,Endlicheria ruforamula,Lauraceae,348914.7753,8553231.402,0.599576816,0.123760404,15.2,17.55221492,12.12480578,A,O,T02,14.28
TAN_A01,91,Manilkara huberi,Sapotaceae,348918.2954,8553224.158,0.93,3.114543312,47.7,28.91724309,15.10143123,A,O,T02,28.6
TAN_A01,92,,,348923.7411,8553217.791,0.6,0.066877046,13.8,15.96970336,,D,O,T02,13.36
TAN_A01,93,Sloanea guianensis,Elaeocarpaceae,348932.9735,8553200.313,0.821152911,0.084895107,11.5,15.35837122,7.349152526,A,O,T02,11.75
TAN_A01,94,Endlicheria ruforamula,Lauraceae,348943.5549,8553184.65,0.599576816,0.683238474,27.8,28.96810649,15.12917271,A,O,T02,21.14
TAN_A01,96,Myrcia velutina,Myrtaceae,348956.2488,8553162.503,0.801325,0.175025589,18.5,12.53809672,7.548523907,A,O,T02,16.31
TAN_A01,97,Nectandra cuspidata,Lauraceae,348959.8659,8553156.627,0.56,0.298668345,23.1,19.6362895,12.61810323,A,O,T02,18.84
TAN_A01,98,Pouteria sp.,Sapotaceae,348959.2793,8553151.858,0.781766198,1.672166845,46.9,19.10465731,11.26389965,A,O,T02,28.35
TAN_A01,99,Myrcia velutina,Myrtaceae,348972.7332,8553137.441,0.801325,0.113526939,14.3,13.61132417,6.821783453,A,O,T02,13.69
TAN_A01,100,Jacaranda copaia,Bignoniaceae,348979.1471,8553119.583,0.353578132,0.485289849,37.6,19.07314621,14.55057781,A,O,T02,25.2
TAN_A01,101,Endlicheria ruforamula,Lauraceae,348982.4564,8553118.022,0.599576816,1.849323445,45.5,29.27031986,22.6291812,A,O,T02,27.91
